"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 14 19:40:25 EEST 2022","Thu Apr 14 19:40:44 EEST 2022","18631","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Apr 14 19:39:12 EEST 2022","Thu Apr 14 19:39:29 EEST 2022","16339","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Apr 14 19:55:45 EEST 2022","Thu Apr 14 19:55:58 EEST 2022","13055","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"failed","Thu Apr 14 19:55:58 EEST 2022","Thu Apr 14 19:56:10 EEST 2022","11673","","Expired Link Error","","Expired Link Error","#9 User can click on 'Back to Login' and open Login window and successfully login.","#9 User can click on 'Back to Login' and open Login window and successfully login.",""
"passed","Thu Apr 14 19:34:40 EEST 2022","Thu Apr 14 19:34:55 EEST 2022","15716","","Deep Link -> Change Password","","Deep Link -> Change Password","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Thu Apr 14 19:43:09 EEST 2022","Thu Apr 14 19:43:26 EEST 2022","16736","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"failed","Thu Apr 14 19:55:41 EEST 2022","Thu Apr 14 19:55:42 EEST 2022","801","","404 error page functionality testing.","","404 error page functionality testing.","#5 Player can click ""Login"" button, open login window and successfully login.","#5 Player can click ""Login"" button, open login window and successfully login.",""
"passed","Thu Apr 14 19:56:34 EEST 2022","Thu Apr 14 19:56:41 EEST 2022","7289","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"failed","Thu Apr 14 19:59:25 EEST 2022","Thu Apr 14 19:59:46 EEST 2022","20806","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Thu Apr 14 19:38:01 EEST 2022","Thu Apr 14 19:38:28 EEST 2022","27424","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.","#3 Player can press 'Back' button of the 'Self Exlusion' modal and should return to previous step.",""
"passed","Thu Apr 14 19:44:04 EEST 2022","Thu Apr 14 19:44:07 EEST 2022","3072","","Registration > Step 1","","Registration > Step 1","#08 User can not enter an invaild email address (space in email).","#08 User can not enter an invaild email address (space in email).",""
"passed","Thu Apr 14 19:43:57 EEST 2022","Thu Apr 14 19:44:12 EEST 2022","14950","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly",""
"failed","Thu Apr 14 19:55:48 EEST 2022","Thu Apr 14 19:56:23 EEST 2022","35892","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Thu Apr 14 19:57:33 EEST 2022","Thu Apr 14 19:57:51 EEST 2022","18146","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#4 Player can cancel out of the Deposit Limits modal.","#4 Player can cancel out of the Deposit Limits modal.",""
"passed","Thu Apr 14 19:36:49 EEST 2022","Thu Apr 14 19:37:15 EEST 2022","25932","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#3 User can close the Loss Limits Edit modal","#3 User can close the Loss Limits Edit modal",""
"passed","Thu Apr 14 19:36:13 EEST 2022","Thu Apr 14 19:36:27 EEST 2022","13527","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page",""
"passed","Thu Apr 14 19:58:02 EEST 2022","Thu Apr 14 19:58:19 EEST 2022","16779","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Thu Apr 14 19:44:27 EEST 2022","Thu Apr 14 19:44:44 EEST 2022","17284","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Thu Apr 14 19:46:08 EEST 2022","Thu Apr 14 19:46:16 EEST 2022","7979","","UnsubscribePage","","UnsubscribePage","#4 User can check ‘Other’ radio button and the text input will be displayed","#4 User can check ‘Other’ radio button and the text input will be displayed",""
"passed","Thu Apr 14 19:56:33 EEST 2022","Thu Apr 14 19:56:48 EEST 2022","14699","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"failed","Thu Apr 14 19:57:36 EEST 2022","Thu Apr 14 19:57:52 EEST 2022","16110","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.",""
"failed","Thu Apr 14 19:56:32 EEST 2022","Thu Apr 14 19:56:37 EEST 2022","5306","","Homepage","","Homepage","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.","#1 When the user clicks to link Privacy Policy user should watches the nex chapters.",""
"failed","Thu Apr 14 19:50:17 EEST 2022","Thu Apr 14 19:50:38 EEST 2022","20947","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#34 Relevant CTAs of promotion card are displayed for not login user.","#34 Relevant CTAs of promotion card are displayed for not login user.",""
"passed","Thu Apr 14 19:58:59 EEST 2022","Thu Apr 14 19:59:07 EEST 2022","8599","","Slots page","","Slots page","#13 User logged in and click on game card and game page appears","#13 User logged in and click on game card and game page appears",""
"passed","Thu Apr 14 19:43:51 EEST 2022","Thu Apr 14 19:43:55 EEST 2022","4066","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Thu Apr 14 19:35:20 EEST 2022","Thu Apr 14 19:35:25 EEST 2022","5302","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Thu Apr 14 19:33:52 EEST 2022","Thu Apr 14 19:33:56 EEST 2022","4313","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#1 User come to the Welcome Games page ","#1 User come to the Welcome Games page ",""
"passed","Thu Apr 14 19:44:05 EEST 2022","Thu Apr 14 19:44:09 EEST 2022","4106","","Registration > Step 2","","Registration > Step 2","13 User is required to be 18 or over.","13 User is required to be 18 or over.",""
"failed","Thu Apr 14 19:53:06 EEST 2022","Thu Apr 14 19:53:27 EEST 2022","20833","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"passed","Thu Apr 14 19:34:10 EEST 2022","Thu Apr 14 19:34:16 EEST 2022","5933","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"passed","Thu Apr 14 19:45:05 EEST 2022","Thu Apr 14 19:45:25 EEST 2022","19326","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#12 Player can uneselect just phone preferences using the phone toggle (phone already toggled on), which upon saving updates the account area accordingly","#12 Player can uneselect just phone preferences using the phone toggle (phone already toggled on), which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 19:43:51 EEST 2022","Thu Apr 14 19:44:01 EEST 2022","9639","","Registration > Step 3","","Registration > Step 3","#01 User is displayed the correct content and input fields for Step 3.","#01 User is displayed the correct content and input fields for Step 3.",""
"failed","Thu Apr 14 19:55:15 EEST 2022","Thu Apr 14 19:55:30 EEST 2022","15683","","Service unavailable","","Service unavailable","#0 User come to the Error 500 page, when service is unavailable","#0 User come to the Error 500 page, when service is unavailable",""
"failed","Thu Apr 14 19:55:34 EEST 2022","Thu Apr 14 19:55:40 EEST 2022","6555","","Expired Link Error","","Expired Link Error","#4 User can click on Join button and see Register page. ","#4 User can click on Join button and see Register page. ",""
"passed","Thu Apr 14 19:34:54 EEST 2022","Thu Apr 14 19:35:07 EEST 2022","13236","","Homepage","","Homepage","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Thu Apr 14 19:38:11 EEST 2022","Thu Apr 14 19:38:32 EEST 2022","21265","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ",""
"failed","Thu Apr 14 19:58:17 EEST 2022","Thu Apr 14 19:58:21 EEST 2022","4029","","Home => Terms & Conditions","","Home => Terms & Conditions","#19 User can see the Inactive Customer Accounts section on terms and conditions page","#19 User can see the Inactive Customer Accounts section on terms and conditions page",""
"failed","Thu Apr 14 19:48:32 EEST 2022","Thu Apr 14 19:48:53 EEST 2022","20834","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#29 Promotions are displayed in correct order for unauthenticated user","#29 Promotions are displayed in correct order for unauthenticated user",""
"passed","Thu Apr 14 19:45:46 EEST 2022","Thu Apr 14 19:45:56 EEST 2022","10337","","UnsubscribePage","","UnsubscribePage","#2 User can click on ‘I’ve changed my mind’ button and go to home page.","#2 User can click on ‘I’ve changed my mind’ button and go to home page.",""
"passed","Thu Apr 14 19:44:21 EEST 2022","Thu Apr 14 19:44:33 EEST 2022","12262","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a minimum of 8 characters.","#10 New password must contain a minimum of 8 characters.",""
"passed","Thu Apr 14 19:44:00 EEST 2022","Thu Apr 14 19:44:05 EEST 2022","5177","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Thu Apr 14 19:33:57 EEST 2022","Thu Apr 14 19:34:10 EEST 2022","12794","","Inbox functionality testing","","Inbox functionality testing","#6 Player can open message and display the message contents (heading, date/time & body)","#6 Player can open message and display the message contents (heading, date/time & body)",""
"passed","Thu Apr 14 19:40:56 EEST 2022","Thu Apr 14 19:41:12 EEST 2022","16554","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#17 User can open 'How loss limits work' modal. ","#17 User can open 'How loss limits work' modal. ",""
"passed","Thu Apr 14 19:42:58 EEST 2022","Thu Apr 14 19:43:12 EEST 2022","13617","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#04 Player cannot submit the Change Password form with blank details.","#04 Player cannot submit the Change Password form with blank details.",""
"passed","Thu Apr 14 19:43:55 EEST 2022","Thu Apr 14 19:44:00 EEST 2022","4511","","Registration > Step 2","","Registration > Step 2","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.","#11 User can enter valid details on Step 2 and progress to Step 3 of the registration process.",""
"passed","Thu Apr 14 19:33:51 EEST 2022","Thu Apr 14 19:33:58 EEST 2022","7045","","Log In","","Log In","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Thu Apr 14 19:47:28 EEST 2022","Thu Apr 14 19:47:41 EEST 2022","13098","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#23 User can click on the terms and conditions link and the terms and all sections of conditions are displayed for deposit bonus.","#23 User can click on the terms and conditions link and the terms and all sections of conditions are displayed for deposit bonus.",""
"passed","Thu Apr 14 19:43:47 EEST 2022","Thu Apr 14 19:43:54 EEST 2022","7365","","Registration > Step 1","","Registration > Step 1","#05 User can select the 'Login' button on the 'Account already exists' drawer and is displayed the Login form.","#05 User can select the 'Login' button on the 'Account already exists' drawer and is displayed the Login form.",""
"failed","Thu Apr 14 19:43:04 EEST 2022","Thu Apr 14 19:43:17 EEST 2022","12743","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#3 Active promotions are displayed in correct order.","#3 Active promotions are displayed in correct order.",""
"passed","Thu Apr 14 19:34:36 EEST 2022","Thu Apr 14 19:34:42 EEST 2022","6451","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#8 User can come to the Promotion page from the Welcome Games page","#8 User can come to the Promotion page from the Welcome Games page",""
"failed","Thu Apr 14 19:56:47 EEST 2022","Thu Apr 14 19:56:50 EEST 2022","2523","","Homepage","","Homepage","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.",""
"passed","Thu Apr 14 19:56:57 EEST 2022","Thu Apr 14 19:57:06 EEST 2022","9240","","Home => Terms & Conditions","","Home => Terms & Conditions","#8 User can come to the eCOGRA page from terms and conditions page","#8 User can come to the eCOGRA page from terms and conditions page",""
"passed","Thu Apr 14 19:45:57 EEST 2022","Thu Apr 14 19:46:06 EEST 2022","9133","","Registration > Step 4","","Registration > Step 4","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.","#13 User doesn`t click on confirm checkbox, tries to click success registration button and error text is shown.",""
"passed","Thu Apr 14 19:44:16 EEST 2022","Thu Apr 14 19:44:29 EEST 2022","13303","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#8 Active promotions are excluded from the promotions section.","#8 Active promotions are excluded from the promotions section.",""
"failed","Thu Apr 14 19:55:29 EEST 2022","Thu Apr 14 19:55:33 EEST 2022","3508","","404 error page functionality testing.","","404 error page functionality testing.","#2 All elements are persisted on 404 error page.","#2 All elements are persisted on 404 error page.",""
"passed","Thu Apr 14 19:39:13 EEST 2022","Thu Apr 14 19:39:30 EEST 2022","17123","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#10 User can successfully set a monthly loss limit if not already set ","#10 User can successfully set a monthly loss limit if not already set ",""
"passed","Thu Apr 14 19:34:37 EEST 2022","Thu Apr 14 19:34:43 EEST 2022","5954","","Log In","","Log In","#13 Player should be able to show/hide their input into the Password field.","#13 Player should be able to show/hide their input into the Password field.",""
"failed","Thu Apr 14 19:58:01 EEST 2022","Thu Apr 14 19:58:06 EEST 2022","4331","","Home => Terms & Conditions","","Home => Terms & Conditions","#16 User can see the Playing for Real Money section on terms and conditions page","#16 User can see the Playing for Real Money section on terms and conditions page",""
"failed","Thu Apr 14 19:57:46 EEST 2022","Thu Apr 14 19:58:08 EEST 2022","21932","","My Account -> Deposit","","My Account -> Deposit","#7 Check user is able to deposit with a valid card and is presented with success modal","#7 Check user is able to deposit with a valid card and is presented with success modal",""
"failed","Thu Apr 14 19:55:29 EEST 2022","Thu Apr 14 19:55:30 EEST 2022","1103","","Expired Link Error","","Expired Link Error","#2 All elements are persisted on the page. ","#2 All elements are persisted on the page. ",""
"passed","Thu Apr 14 19:46:10 EEST 2022","Thu Apr 14 19:46:17 EEST 2022","7167","","Registration > Step 3","","Registration > Step 3","#19 User can select a Country Code from the dropdown menu.","#19 User can select a Country Code from the dropdown menu.",""
"failed","Thu Apr 14 19:57:45 EEST 2022","Thu Apr 14 19:58:01 EEST 2022","16141","","Home => Terms & Conditions","","Home => Terms & Conditions","#15 User can see the Deposits and Withdrawals section on terms and conditions page","#15 User can see the Deposits and Withdrawals section on terms and conditions page",""
"failed","Thu Apr 14 19:49:14 EEST 2022","Thu Apr 14 19:49:35 EEST 2022","20824","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#31 Applicable the expiry date of promotion card is displayed for not login user.","#31 Applicable the expiry date of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:41:34 EEST 2022","Thu Apr 14 19:41:50 EEST 2022","16001","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"passed","Thu Apr 14 19:59:30 EEST 2022","Thu Apr 14 19:59:41 EEST 2022","10836","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"failed","Thu Apr 14 19:55:49 EEST 2022","Thu Apr 14 19:56:06 EEST 2022","16611","","Home => Terms & Conditions","","Home => Terms & Conditions","#1 User can come to the help center from terms and conditions page","#1 User can come to the help center from terms and conditions page",""
"failed","Thu Apr 14 19:57:31 EEST 2022","Thu Apr 14 19:57:37 EEST 2022","6424","","Home => Terms & Conditions","","Home => Terms & Conditions","#13 User can see the Other Important Terms section on terms and conditions page","#13 User can see the Other Important Terms section on terms and conditions page",""
"passed","Thu Apr 14 19:33:40 EEST 2022","Thu Apr 14 19:33:51 EEST 2022","11316","","Log In","","Log In","#01 Player can open the Log In modal and is displayed with the correct fields.","#01 Player can open the Log In modal and is displayed with the correct fields.",""
"passed","Thu Apr 14 19:58:57 EEST 2022","Thu Apr 14 19:59:01 EEST 2022","4002","","Home => Terms & Conditions","","Home => Terms & Conditions","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ",""
"passed","Thu Apr 14 19:58:29 EEST 2022","Thu Apr 14 19:58:54 EEST 2022","25212","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"failed","Thu Apr 14 19:59:04 EEST 2022","Thu Apr 14 19:59:25 EEST 2022","21366","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.",""
"failed","Thu Apr 14 20:01:31 EEST 2022","Thu Apr 14 20:01:56 EEST 2022","25645","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.",""
"passed","Thu Apr 14 19:56:43 EEST 2022","Thu Apr 14 19:57:00 EEST 2022","16854","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"failed","Thu Apr 14 19:56:06 EEST 2022","Thu Apr 14 19:56:15 EEST 2022","9740","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Thu Apr 14 19:35:48 EEST 2022","Thu Apr 14 19:35:52 EEST 2022","4240","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#1 User come to the Shop Welcome page ","#1 User come to the Shop Welcome page ",""
"passed","Thu Apr 14 19:44:59 EEST 2022","Thu Apr 14 19:45:13 EEST 2022","14572","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#13 Player inputs into the password fields should be masked by default.","#13 Player inputs into the password fields should be masked by default.",""
"passed","Thu Apr 14 19:45:48 EEST 2022","Thu Apr 14 19:45:57 EEST 2022","8947","","Registration > Step 4","","Registration > Step 4","#12 User can click on confirm checkbox and click success registration button.","#12 User can click on confirm checkbox and click success registration button.",""
"passed","Thu Apr 14 19:56:26 EEST 2022","Thu Apr 14 19:56:33 EEST 2022","6084","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"passed","Thu Apr 14 19:43:28 EEST 2022","Thu Apr 14 19:43:40 EEST 2022","12320","","Recover Password","","Recover Password","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.",""
"passed","Thu Apr 14 19:57:41 EEST 2022","Thu Apr 14 19:57:47 EEST 2022","5473","","Slots page","","Slots page","#3 User can see static hero banner carousel and can click on it and see game info page","#3 User can see static hero banner carousel and can click on it and see game info page",""
"passed","Thu Apr 14 19:34:43 EEST 2022","Thu Apr 14 19:34:49 EEST 2022","6085","","Log In","","Log In","#14 Player can select the link to recover their password.","#14 Player can select the link to recover their password.",""
"passed","Thu Apr 14 19:47:55 EEST 2022","Thu Apr 14 19:48:09 EEST 2022","13599","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#25 User can make bonus deposit.","#25 User can make bonus deposit.",""
"failed","Thu Apr 14 19:52:44 EEST 2022","Thu Apr 14 19:53:06 EEST 2022","21515","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Thu Apr 14 19:40:17 EEST 2022","Thu Apr 14 19:40:37 EEST 2022","19878","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#15 User can submit a blank value in the Loss Limit. ","#15 User can submit a blank value in the Loss Limit. ",""
"passed","Thu Apr 14 19:38:28 EEST 2022","Thu Apr 14 19:38:55 EEST 2022","27203","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.",""
"failed","Thu Apr 14 19:48:11 EEST 2022","Thu Apr 14 19:48:32 EEST 2022","21154","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#28 Promotion cards are displayed for not login user.","#28 Promotion cards are displayed for not login user.",""
"passed","Thu Apr 14 19:42:14 EEST 2022","Thu Apr 14 19:42:34 EEST 2022","19351","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Thu Apr 14 19:32:54 EEST 2022","Thu Apr 14 19:33:03 EEST 2022","9517","","Homepage","","Homepage","#2 Authenticated users can preview their balance in the navigation bar","#2 Authenticated users can preview their balance in the navigation bar",""
"failed","Thu Apr 14 19:56:22 EEST 2022","Thu Apr 14 19:56:27 EEST 2022","4996","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"failed","Thu Apr 14 19:59:46 EEST 2022","Thu Apr 14 20:00:08 EEST 2022","21651","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Apr 14 19:43:36 EEST 2022","Thu Apr 14 19:43:41 EEST 2022","4634","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"passed","Thu Apr 14 19:32:50 EEST 2022","Thu Apr 14 19:33:00 EEST 2022","10566","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#1 User come to the Welcome Offer page ","#1 User come to the Welcome Offer page ",""
"failed","Thu Apr 14 19:54:29 EEST 2022","Thu Apr 14 19:54:50 EEST 2022","20820","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Thu Apr 14 19:56:51 EEST 2022","Thu Apr 14 19:56:53 EEST 2022","1637","","Homepage","","Homepage","#8 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email","#8 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email",""
"failed","Thu Apr 14 19:58:31 EEST 2022","Thu Apr 14 19:58:43 EEST 2022","11858","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"failed","Thu Apr 14 19:58:08 EEST 2022","Thu Apr 14 19:58:23 EEST 2022","14634","","My Account -> Deposit","","My Account -> Deposit","#8 Check user is displayed with a declined modal when safecharge returns a declined response","#8 Check user is displayed with a declined modal when safecharge returns a declined response",""
"passed","Thu Apr 14 19:33:24 EEST 2022","Thu Apr 14 19:33:35 EEST 2022","10809","","Inbox functionality testing","","Inbox functionality testing","#3 New messages are marked with a NEW message sticker","#3 New messages are marked with a NEW message sticker",""
"failed","Thu Apr 14 19:58:32 EEST 2022","Thu Apr 14 19:58:45 EEST 2022","13385","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"failed","Thu Apr 14 19:54:50 EEST 2022","Thu Apr 14 19:55:11 EEST 2022","20785","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Thu Apr 14 19:39:32 EEST 2022","Thu Apr 14 19:40:07 EEST 2022","35550","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"passed","Thu Apr 14 19:55:47 EEST 2022","Thu Apr 14 19:55:53 EEST 2022","5665","","Footer functionality testing","","Footer functionality testing","#3 Player can see partners logos","#3 Player can see partners logos",""
