"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 19:16:05 EEST 2022","Tue Jul 26 19:16:10 EEST 2022","4829","","Home => Terms & Conditions","","Home => Terms & Conditions","#20 User can see the Suspension/Termination of your Account section on terms and conditions page","#20 User can see the Suspension/Termination of your Account section on terms and conditions page",""
"passed","Tue Jul 26 19:06:24 EEST 2022","Tue Jul 26 19:06:32 EEST 2022","8173","","Registration > Step 2","","Registration > Step 2","#08 User cannot enter invalid characters into step 2 name input fields.","#08 User cannot enter invalid characters into step 2 name input fields.",""
"passed","Tue Jul 26 18:56:34 EEST 2022","Tue Jul 26 18:56:41 EEST 2022","6519","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Games page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Games page",""
"passed","Tue Jul 26 19:08:30 EEST 2022","Tue Jul 26 19:08:53 EEST 2022","23018","","UnsubscribePage","","UnsubscribePage","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content",""
"passed","Tue Jul 26 19:01:05 EEST 2022","Tue Jul 26 19:01:22 EEST 2022","16666","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Tue Jul 26 19:03:13 EEST 2022","Tue Jul 26 19:03:28 EEST 2022","14667","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#2 Player can cancel out of the Change Password modal.","#2 Player can cancel out of the Change Password modal.",""
"passed","Tue Jul 26 19:12:33 EEST 2022","Tue Jul 26 19:12:40 EEST 2022","6976","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#47 User clicks button DEPOSIT for already DEPOSITED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"failed","Tue Jul 26 19:13:15 EEST 2022","Tue Jul 26 19:13:20 EEST 2022","4953","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#51 User see total bonus balance and my bonus activity after clicking on bonus balance.","#51 User see total bonus balance and my bonus activity after clicking on bonus balance.",""
"passed","Tue Jul 26 18:57:55 EEST 2022","Tue Jul 26 18:58:01 EEST 2022","5914","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#1 User come to the Shop Welcome page ","#1 User come to the Shop Welcome page ",""
"passed","Tue Jul 26 19:00:51 EEST 2022","Tue Jul 26 19:01:07 EEST 2022","16174","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#4 Player cannot continue with 'Time Limit' if a limit is not selected.","#4 Player cannot continue with 'Time Limit' if a limit is not selected.",""
"passed","Tue Jul 26 19:05:07 EEST 2022","Tue Jul 26 19:05:18 EEST 2022","10711","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"passed","Tue Jul 26 19:04:09 EEST 2022","Tue Jul 26 19:04:25 EEST 2022","16075","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Tue Jul 26 19:05:11 EEST 2022","Tue Jul 26 19:05:17 EEST 2022","6859","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"passed","Tue Jul 26 18:55:16 EEST 2022","Tue Jul 26 18:55:26 EEST 2022","9821","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#5 User try to click on PLAY CTA of Popular game at Welcome Offer page","#5 User try to click on PLAY CTA of Popular game at Welcome Offer page",""
"failed","Tue Jul 26 19:13:45 EEST 2022","Tue Jul 26 19:13:51 EEST 2022","5335","","Promotions functionality testing. Bonus details testing.","","Promotions functionality testing. Bonus details testing.","#57 Cash and bonus balance is closed after clicking on arrow for opened bonus balance.","#57 Cash and bonus balance is closed after clicking on arrow for opened bonus balance.",""
"passed","Tue Jul 26 19:05:42 EEST 2022","Tue Jul 26 19:06:00 EEST 2022","17646","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#8 Active promotions are excluded from the promotions section.","#8 Active promotions are excluded from the promotions section.",""
"passed","Tue Jul 26 18:59:41 EEST 2022","Tue Jul 26 19:00:02 EEST 2022","20888","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Tue Jul 26 19:07:19 EEST 2022","Tue Jul 26 19:07:32 EEST 2022","12844","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Tue Jul 26 19:15:25 EEST 2022","Tue Jul 26 19:15:30 EEST 2022","5418","","Home => Terms & Conditions","","Home => Terms & Conditions","#12 User can see the Changes to the Terms section on terms and conditions page","#12 User can see the Changes to the Terms section on terms and conditions page",""
"passed","Tue Jul 26 19:09:37 EEST 2022","Tue Jul 26 19:09:53 EEST 2022","15295","","Spin Zone functionality testing","","Spin Zone functionality testing","#7 Player can see recently played games","#7 Player can see recently played games",""
"failed","Tue Jul 26 19:17:14 EEST 2022","Tue Jul 26 19:17:17 EEST 2022","2827","","Venue > Search and expanded view","","Venue > Search and expanded view","#02 User click on expanded search and see a Get directions btn, Telephone number, Opening times, More info.","#02 User click on expanded search and see a Get directions btn, Telephone number, Opening times, More info.",""
"passed","Tue Jul 26 19:05:55 EEST 2022","Tue Jul 26 19:06:10 EEST 2022","15270","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.",""
"passed","Tue Jul 26 19:01:54 EEST 2022","Tue Jul 26 19:02:10 EEST 2022","16507","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Tue Jul 26 19:09:18 EEST 2022","Tue Jul 26 19:09:27 EEST 2022","8871","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Tue Jul 26 19:06:18 EEST 2022","Tue Jul 26 19:06:27 EEST 2022","9807","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"passed","Tue Jul 26 19:05:13 EEST 2022","Tue Jul 26 19:05:29 EEST 2022","16568","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly",""
"passed","Tue Jul 26 19:15:42 EEST 2022","Tue Jul 26 19:15:58 EEST 2022","16384","","Homepage","","Homepage","#7 Balance preview updates correctly upon refresh when a users balance is adjusted","#7 Balance preview updates correctly upon refresh when a users balance is adjusted",""
"passed","Tue Jul 26 19:11:46 EEST 2022","Tue Jul 26 19:11:50 EEST 2022","4061","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Tue Jul 26 19:14:35 EEST 2022","Tue Jul 26 19:14:46 EEST 2022","11426","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"passed","Tue Jul 26 19:06:24 EEST 2022","Tue Jul 26 19:06:31 EEST 2022","6438","","Registration > Step 1","","Registration > Step 1","#29 User can successfully enter email address with uppercase letters.","#29 User can successfully enter email address with uppercase letters.",""
"passed","Tue Jul 26 18:57:03 EEST 2022","Tue Jul 26 18:57:10 EEST 2022","7089","","Live Casino","","Live Casino","#07 Game image will be displayed.","#07 Game image will be displayed.",""
"passed","Tue Jul 26 19:04:25 EEST 2022","Tue Jul 26 19:04:41 EEST 2022","15809","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#7 Player is displayed with the password requirements when they start to enter a new password.","#7 Player is displayed with the password requirements when they start to enter a new password.",""
"passed","Tue Jul 26 19:04:25 EEST 2022","Tue Jul 26 19:04:38 EEST 2022","13530","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes",""
"passed","Tue Jul 26 18:55:14 EEST 2022","Tue Jul 26 18:55:28 EEST 2022","14530","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Tue Jul 26 19:03:56 EEST 2022","Tue Jul 26 19:04:13 EEST 2022","16197","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Tue Jul 26 19:04:37 EEST 2022","Tue Jul 26 19:04:48 EEST 2022","10247","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"passed","Tue Jul 26 19:08:57 EEST 2022","Tue Jul 26 19:09:08 EEST 2022","10954","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Tue Jul 26 19:00:02 EEST 2022","Tue Jul 26 19:00:19 EEST 2022","16376","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#3 User can close the Loss Limits Edit modal","#3 User can close the Loss Limits Edit modal",""
"passed","Tue Jul 26 18:54:41 EEST 2022","Tue Jul 26 18:54:43 EEST 2022","1644","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Tue Jul 26 19:08:05 EEST 2022","Tue Jul 26 19:08:29 EEST 2022","24585","","Spin Zone functionality testing","","Spin Zone functionality testing","#3 Player can close Game menu","#3 Player can close Game menu",""
"passed","Tue Jul 26 18:55:05 EEST 2022","Tue Jul 26 18:55:25 EEST 2022","19987","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"passed","Tue Jul 26 19:06:27 EEST 2022","Tue Jul 26 19:06:44 EEST 2022","16240","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#11 All main sections for card are displayed for DEPOSIT bonus.","#11 All main sections for card are displayed for DEPOSIT bonus.",""
"passed","Tue Jul 26 18:54:36 EEST 2022","Tue Jul 26 18:54:41 EEST 2022","4604","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"passed","Tue Jul 26 18:57:03 EEST 2022","Tue Jul 26 18:57:38 EEST 2022","34991","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#9 After click one of the links from 'Website Visitors', the user should see new page.","#9 After click one of the links from 'Website Visitors', the user should see new page.",""
"failed","Tue Jul 26 19:14:57 EEST 2022","Tue Jul 26 19:15:05 EEST 2022","8641","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Tue Jul 26 18:58:10 EEST 2022","Tue Jul 26 18:58:24 EEST 2022","14084","","Inbox functionality testing","","Inbox functionality testing","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages",""
"passed","Tue Jul 26 18:59:19 EEST 2022","Tue Jul 26 18:59:32 EEST 2022","12696","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Tue Jul 26 19:05:27 EEST 2022","Tue Jul 26 19:05:42 EEST 2022","15864","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#7 Promotions are displayed in correct order.","#7 Promotions are displayed in correct order.",""
"passed","Tue Jul 26 19:06:59 EEST 2022","Tue Jul 26 19:07:12 EEST 2022","13124","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#13 User can go to More Info details after click More Info CTA for authenticated user.","#13 User can go to More Info details after click More Info CTA for authenticated user.",""
"passed","Tue Jul 26 19:05:52 EEST 2022","Tue Jul 26 19:05:57 EEST 2022","5304","","Registration > Step 1","","Registration > Step 1","#08 User can not enter an invaild email address (space in email).","#08 User can not enter an invaild email address (space in email).",""
"passed","Tue Jul 26 19:07:43 EEST 2022","Tue Jul 26 19:08:07 EEST 2022","24947","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#16 User can opt in bonus and get confirmation modal with all sections.","#16 User can opt in bonus and get confirmation modal with all sections.",""
"passed","Tue Jul 26 18:56:04 EEST 2022","Tue Jul 26 18:56:11 EEST 2022","6247","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page",""
"passed","Tue Jul 26 18:55:43 EEST 2022","Tue Jul 26 18:55:59 EEST 2022","15384","","Inbox functionality testing","","Inbox functionality testing","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge",""
"skipped","Tue Jul 26 19:18:27 EEST 2022","Tue Jul 26 19:18:27 EEST 2022","0","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"passed","Tue Jul 26 19:12:08 EEST 2022","Tue Jul 26 19:12:22 EEST 2022","13534","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#45 User clicks button OPT IN for already OPTED IN bonus, successfully login and can see drawer ""This promotion is unavailable"".","#45 User clicks button OPT IN for already OPTED IN bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Tue Jul 26 19:16:52 EEST 2022","Tue Jul 26 19:17:04 EEST 2022","12410","","Slots page","","Slots page","#13 User logged in and click on game card and game page appears","#13 User logged in and click on game card and game page appears",""
"failed","Tue Jul 26 19:15:41 EEST 2022","Tue Jul 26 19:16:06 EEST 2022","25687","","My Account -> Deposit","","My Account -> Deposit","#5 Check user is able to select Phone payment method and is provided with the correct information for this payment method","#5 Check user is able to select Phone payment method and is provided with the correct information for this payment method",""
"passed","Tue Jul 26 18:58:01 EEST 2022","Tue Jul 26 18:58:07 EEST 2022","6192","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#2 User try to Join at Shop Welcome page","#2 User try to Join at Shop Welcome page",""
"passed","Tue Jul 26 19:02:31 EEST 2022","Tue Jul 26 19:02:49 EEST 2022","18290","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#14 User cannot set a Loss Limit higher than the maximum amount. ","#14 User cannot set a Loss Limit higher than the maximum amount. ",""
"passed","Tue Jul 26 19:16:35 EEST 2022","Tue Jul 26 19:16:48 EEST 2022","12559","","Homepage","","Homepage","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Tue Jul 26 19:06:34 EEST 2022","Tue Jul 26 19:06:47 EEST 2022","12969","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"failed","Tue Jul 26 19:16:56 EEST 2022","Tue Jul 26 19:17:13 EEST 2022","17168","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"passed","Tue Jul 26 19:06:15 EEST 2022","Tue Jul 26 19:06:20 EEST 2022","4566","","Registration > Step 1","","Registration > Step 1","#23 User cannot continue to next step if their password does not meet the minimum password requirements.","#23 User cannot continue to next step if their password does not meet the minimum password requirements.",""
"passed","Tue Jul 26 19:17:11 EEST 2022","Tue Jul 26 19:17:25 EEST 2022","13817","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"passed","Tue Jul 26 19:10:56 EEST 2022","Tue Jul 26 19:11:00 EEST 2022","3553","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#28 Promotion cards are displayed for not login user.","#28 Promotion cards are displayed for not login user.",""
"passed","Tue Jul 26 19:04:57 EEST 2022","Tue Jul 26 19:05:07 EEST 2022","9524","","Recover Password","","Recover Password","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.",""
"passed","Tue Jul 26 18:56:11 EEST 2022","Tue Jul 26 18:56:18 EEST 2022","6981","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Games page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Games page",""
"passed","Tue Jul 26 19:02:02 EEST 2022","Tue Jul 26 19:02:16 EEST 2022","14570","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"passed","Tue Jul 26 18:57:45 EEST 2022","Tue Jul 26 18:57:52 EEST 2022","7051","","Live Casino","","Live Casino","#15 All available categories will be displayed and user click/taps on category then user go to the category.","#15 All available categories will be displayed and user click/taps on category then user go to the category.",""
"passed","Tue Jul 26 18:54:47 EEST 2022","Tue Jul 26 18:54:56 EEST 2022","9179","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"passed","Tue Jul 26 19:16:24 EEST 2022","Tue Jul 26 19:16:29 EEST 2022","5112","","Home => Terms & Conditions","","Home => Terms & Conditions","#24 User can see the Limitation of Liability section on terms and conditions page","#24 User can see the Limitation of Liability section on terms and conditions page",""
"passed","Tue Jul 26 19:06:17 EEST 2022","Tue Jul 26 19:06:24 EEST 2022","6753","","Registration > Step 2","","Registration > Step 2","#07 User cannot enter numbers into step 2 name input fields.","#07 User cannot enter numbers into step 2 name input fields.",""
"passed","Tue Jul 26 19:06:11 EEST 2022","Tue Jul 26 19:06:27 EEST 2022","16032","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#10 All main sections for card are displayed for OPT IN bonus.","#10 All main sections for card are displayed for OPT IN bonus.",""
"passed","Tue Jul 26 18:59:03 EEST 2022","Tue Jul 26 18:59:20 EEST 2022","16538","","Deep Link -> Change Password","","Deep Link -> Change Password","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Tue Jul 26 19:15:55 EEST 2022","Tue Jul 26 19:16:03 EEST 2022","7600","","Slots page","","Slots page","#7 User hover the game card and click 'Play now' and login modal appears","#7 User hover the game card and click 'Play now' and login modal appears",""
"passed","Tue Jul 26 19:18:55 EEST 2022","Tue Jul 26 19:19:10 EEST 2022","14862","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#20 Player can close 'History' modal.","#20 Player can close 'History' modal.",""
"passed","Tue Jul 26 19:16:26 EEST 2022","Tue Jul 26 19:16:39 EEST 2022","13433","","Slots page","","Slots page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page",""
"passed","Tue Jul 26 19:04:38 EEST 2022","Tue Jul 26 19:04:55 EEST 2022","16870","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area",""
"passed","Tue Jul 26 18:56:42 EEST 2022","Tue Jul 26 18:56:49 EEST 2022","6639","","Live Casino","","Live Casino","#04 Hero carousel slide are displayed.","#04 Hero carousel slide are displayed.",""
"passed","Tue Jul 26 19:15:33 EEST 2022","Tue Jul 26 19:15:50 EEST 2022","17032","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"passed","Tue Jul 26 19:15:25 EEST 2022","Tue Jul 26 19:15:33 EEST 2022","7942","","Slots page","","Slots page","#3 User can see static hero banner carousel and can click on it and see game info page","#3 User can see static hero banner carousel and can click on it and see game info page",""
"passed","Tue Jul 26 19:14:29 EEST 2022","Tue Jul 26 19:14:34 EEST 2022","5054","","Home => Terms & Conditions","","Home => Terms & Conditions","#2 User can come to the privacy policy page from terms and conditions page","#2 User can come to the privacy policy page from terms and conditions page",""
"passed","Tue Jul 26 19:06:00 EEST 2022","Tue Jul 26 19:06:11 EEST 2022","11269","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
"passed","Tue Jul 26 18:55:51 EEST 2022","Tue Jul 26 18:55:57 EEST 2022","5618","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#1 User come to the Welcome Games page ","#1 User come to the Welcome Games page ",""
"passed","Tue Jul 26 19:10:28 EEST 2022","Tue Jul 26 19:10:46 EEST 2022","18209","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"passed","Tue Jul 26 19:10:11 EEST 2022","Tue Jul 26 19:10:28 EEST 2022","16120","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"passed","Tue Jul 26 19:00:40 EEST 2022","Tue Jul 26 19:00:55 EEST 2022","15387","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#5 User can close the Loss Limits Delete modal ","#5 User can close the Loss Limits Delete modal ",""
"passed","Tue Jul 26 18:57:54 EEST 2022","Tue Jul 26 18:58:10 EEST 2022","16024","","Inbox functionality testing","","Inbox functionality testing","#13 Unread message count is not present on Inbox navigation bar icon if no messages","#13 Unread message count is not present on Inbox navigation bar icon if no messages",""
"passed","Tue Jul 26 19:15:21 EEST 2022","Tue Jul 26 19:15:25 EEST 2022","3950","","Home => Terms & Conditions","","Home => Terms & Conditions","#11 User can see the Definitions section on terms and conditions page","#11 User can see the Definitions section on terms and conditions page",""
"passed","Tue Jul 26 19:06:23 EEST 2022","Tue Jul 26 19:06:42 EEST 2022","19370","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly","#10 Player can unselect just email preferences using the email toggle (email already toggled on), which upon saving updates the account area accordingly",""
"passed","Tue Jul 26 19:07:10 EEST 2022","Tue Jul 26 19:07:20 EEST 2022","9764","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Tue Jul 26 19:14:13 EEST 2022","Tue Jul 26 19:14:31 EEST 2022","18058","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"skipped","Tue Jul 26 19:18:27 EEST 2022","Tue Jul 26 19:18:27 EEST 2022","0","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#16 Player cannot set Deposit Limit lower than the minimum amount.","#16 Player cannot set Deposit Limit lower than the minimum amount.",""
"passed","Tue Jul 26 19:14:11 EEST 2022","Tue Jul 26 19:14:31 EEST 2022","19318","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Tue Jul 26 18:57:10 EEST 2022","Tue Jul 26 18:57:16 EEST 2022","6047","","Live Casino","","Live Casino","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.","#09 All available game cards will be displayed, user click on arrow of navigation/swipes then the game cards of the carousel will scroll.",""
"passed","Tue Jul 26 18:55:04 EEST 2022","Tue Jul 26 18:55:19 EEST 2022","14276","","Inbox functionality testing","","Inbox functionality testing","#2 Unread message count increases when player receives a new message (requires page refresh)","#2 Unread message count increases when player receives a new message (requires page refresh)",""
"passed","Tue Jul 26 18:58:30 EEST 2022","Tue Jul 26 18:58:49 EEST 2022","19028","","Logout","","Logout","#01 Player can successfully logout.","#01 Player can successfully logout.",""
"passed","Tue Jul 26 19:06:53 EEST 2022","Tue Jul 26 19:06:58 EEST 2022","5343","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"passed","Tue Jul 26 19:04:25 EEST 2022","Tue Jul 26 19:04:40 EEST 2022","15108","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#2 All active promotions cards are displayed.","#2 All active promotions cards are displayed.",""
"failed","Tue Jul 26 19:17:29 EEST 2022","Tue Jul 26 19:17:45 EEST 2022","15691","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Tue Jul 26 19:07:32 EEST 2022","Tue Jul 26 19:07:42 EEST 2022","9964","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"passed","Tue Jul 26 18:59:23 EEST 2022","Tue Jul 26 18:59:39 EEST 2022","15969","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#2 Deep link to loss limits open login when not logged in before loss limits","#2 Deep link to loss limits open login when not logged in before loss limits",""
